日時,アレイ,札幌→大通り,大通り→札幌,合計
2020-02-15T10:45:00+09:00,J5,348,317,665
2020-02-15T11:00:00+09:00,J1,857,1055,1912
2020-02-15T11:00:00+09:00,J2,503,473,976
2020-02-15T11:00:00+09:00,J3,811,655,1466
2020-02-15T11:00:00+09:00,J4,1089,1009,2098
2020-02-15T11:00:00+09:00,J5,508,597,1105
2020-02-15T11:15:00+09:00,J1,845,906,1751
2020-02-15T11:15:00+09:00,J2,407,360,767
2020-02-15T11:15:00+09:00,J3,857,716,1573
2020-02-15T11:15:00+09:00,J4,985,1008,1993
2020-02-15T11:15:00+09:00,J5,677,689,1366
2020-02-15T11:30:00+09:00,J1,858,948,1806
2020-02-15T11:30:00+09:00,J2,481,256,737
2020-02-15T11:30:00+09:00,J3,943,770,1713
2020-02-15T11:30:00+09:00,J4,991,955,1946
2020-02-15T11:30:00+09:00,J5,665,686,1351
2020-02-15T11:45:00+09:00,J1,927,913,1840
2020-02-15T11:45:00+09:00,J2,413,275,688
2020-02-15T11:45:00+09:00,J3,921,789,1710
2020-02-15T11:45:00+09:00,J4,963,906,1869
2020-02-15T11:45:00+09:00,J5,623,697,1320
2020-02-15T12:00:00+09:00,J1,959,1028,1987
2020-02-15T12:00:00+09:00,J2,459,312,771
2020-02-15T12:00:00+09:00,J3,872,730,1602
2020-02-15T12:00:00+09:00,J4,943,973,1916
2020-02-15T12:00:00+09:00,J5,648,722,1370
2020-02-15T12:15:00+09:00,J1,956,1074,2030
2020-02-15T12:15:00+09:00,J2,479,261,740
2020-02-15T12:15:00+09:00,J3,769,637,1406
2020-02-15T12:15:00+09:00,J4,903,964,1867
2020-02-15T12:15:00+09:00,J5,639,657,1296
2020-02-15T12:30:00+09:00,J1,879,928,1807
2020-02-15T12:30:00+09:00,J2,467,357,824
2020-02-15T12:30:00+09:00,J3,793,743,1536
2020-02-15T12:30:00+09:00,J4,843,918,1761
2020-02-15T12:30:00+09:00,J5,530,598,1128
2020-02-15T12:45:00+09:00,J1,819,952,1771
2020-02-15T12:45:00+09:00,J2,531,497,1028
2020-02-15T12:45:00+09:00,J3,896,953,1849
2020-02-15T12:45:00+09:00,J4,785,897,1682
2020-02-15T12:45:00+09:00,J5,458,479,937
2020-02-15T13:00:00+09:00,J1,803,958,1761
2020-02-15T13:00:00+09:00,J2,558,541,1099
2020-02-15T13:00:00+09:00,J3,922,939,1861
2020-02-15T13:00:00+09:00,J4,826,936,1762
2020-02-15T13:00:00+09:00,J5,404,504,908
2020-02-15T13:15:00+09:00,J1,755,876,1631
2020-02-15T13:15:00+09:00,J2,633,534,1167
2020-02-15T13:15:00+09:00,J3,980,821,1801
2020-02-15T13:15:00+09:00,J4,779,936,1715
2020-02-15T13:15:00+09:00,J5,393,427,820
2020-02-15T13:30:00+09:00,J1,789,899,1688
2020-02-15T13:30:00+09:00,J2,604,558,1162
2020-02-15T13:30:00+09:00,J3,998,819,1817
2020-02-15T13:30:00+09:00,J4,727,985,1712
2020-02-15T13:30:00+09:00,J5,349,385,734
2020-02-15T13:45:00+09:00,J1,865,906,1771
2020-02-15T13:45:00+09:00,J2,661,590,1251
2020-02-15T13:45:00+09:00,J3,962,835,1797
2020-02-15T13:45:00+09:00,J4,710,937,1647
2020-02-15T13:45:00+09:00,J5,331,365,696
2020-02-15T14:00:00+09:00,J1,793,936,1729
2020-02-15T14:00:00+09:00,J2,634,574,1208
2020-02-15T14:00:00+09:00,J3,997,844,1841
2020-02-15T14:00:00+09:00,J4,757,906,1663
2020-02-15T14:00:00+09:00,J5,382,364,746
2020-02-15T14:15:00+09:00,J1,858,933,1791
2020-02-15T14:15:00+09:00,J2,602,598,1200
2020-02-15T14:15:00+09:00,J3,901,857,1758
2020-02-15T14:15:00+09:00,J4,809,919,1728
2020-02-15T14:15:00+09:00,J5,359,385,744
2020-02-15T14:30:00+09:00,J1,862,945,1807
2020-02-15T14:30:00+09:00,J2,692,542,1234
2020-02-15T14:30:00+09:00,J3,979,900,1879
2020-02-15T14:30:00+09:00,J4,729,865,1594
2020-02-15T14:30:00+09:00,J5,306,406,712
2020-02-15T14:45:00+09:00,J1,847,966,1813
2020-02-15T14:45:00+09:00,J2,639,502,1141
2020-02-15T14:45:00+09:00,J3,1001,854,1855
2020-02-15T14:45:00+09:00,J4,712,815,1527
2020-02-15T14:45:00+09:00,J5,384,372,756
2020-02-15T15:00:00+09:00,J1,875,1007,1882
2020-02-15T15:00:00+09:00,J2,611,511,1122
2020-02-15T15:00:00+09:00,J3,902,955,1857
2020-02-15T15:00:00+09:00,J4,714,811,1525
2020-02-15T15:00:00+09:00,J5,374,403,777
2020-02-15T15:15:00+09:00,J1,844,979,1823
2020-02-15T15:15:00+09:00,J2,570,461,1031
2020-02-15T15:15:00+09:00,J3,966,846,1812
2020-02-15T15:15:00+09:00,J4,654,795,1449
2020-02-15T15:15:00+09:00,J5,516,508,1024
2020-02-15T15:30:00+09:00,J1,847,970,1817
2020-02-15T15:30:00+09:00,J2,621,400,1021
2020-02-15T15:30:00+09:00,J3,885,941,1826
2020-02-15T15:30:00+09:00,J4,674,727,1401
2020-02-15T15:30:00+09:00,J5,463,539,1002
2020-02-15T15:45:00+09:00,J1,883,931,1814
2020-02-15T15:45:00+09:00,J2,586,351,937
2020-02-15T15:45:00+09:00,J3,926,926,1852
2020-02-15T15:45:00+09:00,J4,642,779,1421
2020-02-15T15:45:00+09:00,J5,479,518,997
2020-02-15T16:00:00+09:00,J1,898,894,1792
2020-02-15T16:00:00+09:00,J2,524,452,976
2020-02-15T16:00:00+09:00,J3,1052,792,1844
2020-02-15T16:00:00+09:00,J4,650,743,1393
2020-02-15T16:00:00+09:00,J5,402,479,881
2020-02-15T16:15:00+09:00,J1,907,952,1859
2020-02-15T16:15:00+09:00,J2,640,441,1081
2020-02-15T16:15:00+09:00,J3,1049,778,1827
2020-02-15T16:15:00+09:00,J4,741,834,1575
2020-02-15T16:15:00+09:00,J5,418,481,899
2020-02-15T16:30:00+09:00,J1,879,958,1837
2020-02-15T16:30:00+09:00,J2,626,485,1111
2020-02-15T16:30:00+09:00,J3,1142,835,1977
2020-02-15T16:30:00+09:00,J4,703,742,1445
2020-02-15T16:30:00+09:00,J5,386,416,802
2020-02-15T16:45:00+09:00,J1,870,1012,1882
2020-02-15T16:45:00+09:00,J2,661,534,1195
2020-02-15T16:45:00+09:00,J3,1018,779,1797
2020-02-15T16:45:00+09:00,J4,696,752,1448
2020-02-15T16:45:00+09:00,J5,411,508,919
2020-02-15T17:00:00+09:00,J1,934,990,1924
2020-02-15T17:00:00+09:00,J2,660,522,1182
2020-02-15T17:00:00+09:00,J3,1083,727,1810
2020-02-15T17:00:00+09:00,J4,807,808,1615
2020-02-15T17:00:00+09:00,J5,511,555,1066
2020-02-15T17:15:00+09:00,J1,973,1001,1974
2020-02-15T17:15:00+09:00,J2,732,549,1281
2020-02-15T17:15:00+09:00,J3,1095,755,1850
2020-02-15T17:15:00+09:00,J4,861,801,1662
2020-02-15T17:15:00+09:00,J5,454,531,985
2020-02-15T17:30:00+09:00,J1,951,984,1935
2020-02-15T17:30:00+09:00,J2,640,606,1246
2020-02-15T17:30:00+09:00,J3,1074,830,1904
2020-02-15T17:30:00+09:00,J4,908,858,1766
2020-02-15T17:30:00+09:00,J5,452,530,982
2020-02-15T17:45:00+09:00,J1,950,974,1924
2020-02-15T17:45:00+09:00,J2,643,516,1159
2020-02-15T17:45:00+09:00,J3,1037,893,1930
2020-02-15T17:45:00+09:00,J4,881,838,1719
2020-02-15T17:45:00+09:00,J5,423,527,950
2020-02-15T18:00:00+09:00,J1,992,1014,2006
2020-02-15T18:00:00+09:00,J2,612,491,1103
2020-02-15T18:00:00+09:00,J3,1073,839,1912
2020-02-15T18:00:00+09:00,J4,805,782,1587
2020-02-15T18:00:00+09:00,J5,396,475,871
2020-02-15T18:15:00+09:00,J1,981,987,1968
2020-02-15T18:15:00+09:00,J2,637,423,1060
2020-02-15T18:15:00+09:00,J3,1091,820,1911
2020-02-15T18:15:00+09:00,J4,777,798,1575
2020-02-15T18:15:00+09:00,J5,465,521,986
2020-02-15T18:30:00+09:00,J1,916,925,1841
2020-02-15T18:30:00+09:00,J2,530,464,994
2020-02-15T18:30:00+09:00,J3,924,783,1707
2020-02-15T18:30:00+09:00,J4,807,780,1587
2020-02-15T18:30:00+09:00,J5,316,389,705
2020-02-15T18:45:00+09:00,J1,967,881,1848
2020-02-15T18:45:00+09:00,J2,540,488,1028
2020-02-15T18:45:00+09:00,J3,863,720,1583
2020-02-15T18:45:00+09:00,J4,749,849,1598
2020-02-15T18:45:00+09:00,J5,317,375,692
2020-02-15T19:00:00+09:00,J1,880,905,1785
2020-02-15T19:00:00+09:00,J2,461,495,956
2020-02-15T19:00:00+09:00,J3,927,757,1684
2020-02-15T19:00:00+09:00,J4,797,908,1705
2020-02-15T19:00:00+09:00,J5,318,336,654
2020-02-15T19:15:00+09:00,J1,873,905,1778
2020-02-15T19:15:00+09:00,J2,522,455,977
2020-02-15T19:15:00+09:00,J3,881,761,1642
2020-02-15T19:15:00+09:00,J4,746,923,1669
2020-02-15T19:15:00+09:00,J5,338,383,721
2020-02-15T19:30:00+09:00,J1,850,824,1674
2020-02-15T19:30:00+09:00,J2,426,471,897
2020-02-15T19:30:00+09:00,J3,828,760,1588
2020-02-15T19:30:00+09:00,J4,833,863,1696
2020-02-15T19:30:00+09:00,J5,342,319,661
2020-02-15T19:45:00+09:00,J1,876,824,1700
2020-02-15T19:45:00+09:00,J2,436,434,870
2020-02-15T19:45:00+09:00,J3,747,757,1504
2020-02-15T19:45:00+09:00,J4,789,908,1697
2020-02-15T19:45:00+09:00,J5,308,327,635
2020-02-15T20:00:00+09:00,J1,890,851,1741
2020-02-15T20:00:00+09:00,J2,426,447,873
2020-02-15T20:00:00+09:00,J3,730,738,1468
2020-02-15T20:00:00+09:00,J4,942,924,1866
2020-02-15T20:00:00+09:00,J5,347,328,675
2020-02-15T20:15:00+09:00,J1,807,868,1675
2020-02-15T20:15:00+09:00,J2,456,475,931
2020-02-15T20:15:00+09:00,J3,789,772,1561
2020-02-15T20:15:00+09:00,J4,1043,890,1933
2020-02-15T20:15:00+09:00,J5,369,346,715
2020-02-15T20:30:00+09:00,J1,777,857,1634
2020-02-15T20:30:00+09:00,J2,470,456,926
2020-02-15T20:30:00+09:00,J3,733,774,1507
2020-02-15T20:30:00+09:00,J4,1010,925,1935
2020-02-15T20:30:00+09:00,J5,386,350,736
2020-02-15T20:45:00+09:00,J1,782,848,1630
2020-02-15T20:45:00+09:00,J2,475,442,917
2020-02-15T20:45:00+09:00,J3,766,730,1496
2020-02-15T20:45:00+09:00,J4,926,919,1845
2020-02-15T20:45:00+09:00,J5,361,332,693
2020-02-15T21:00:00+09:00,J1,875,840,1715
2020-02-15T21:00:00+09:00,J2,422,310,732
2020-02-15T21:00:00+09:00,J3,772,670,1442
2020-02-15T21:00:00+09:00,J4,989,932,1921
2020-02-15T21:00:00+09:00,J5,364,343,707
2020-02-15T21:15:00+09:00,J1,772,856,1628
2020-02-15T21:15:00+09:00,J2,462,455,917
2020-02-15T21:15:00+09:00,J3,745,639,1384
2020-02-15T21:15:00+09:00,J4,951,888,1839
2020-02-15T21:15:00+09:00,J5,425,360,785
2020-02-15T21:30:00+09:00,J1,753,799,1552
2020-02-15T21:30:00+09:00,J2,501,577,1078
2020-02-15T21:30:00+09:00,J3,642,595,1237
2020-02-15T21:30:00+09:00,J4,999,857,1856
2020-02-15T21:30:00+09:00,J5,377,365,742
2020-02-15T21:45:00+09:00,J1,778,845,1623
2020-02-15T21:45:00+09:00,J2,506,566,1072
2020-02-15T21:45:00+09:00,J3,712,602,1314
2020-02-15T21:45:00+09:00,J4,1007,895,1902
2020-02-15T21:45:00+09:00,J5,407,395,802
2020-02-15T22:00:00+09:00,J1,780,848,1628
2020-02-15T22:00:00+09:00,J2,406,450,856
2020-02-15T22:00:00+09:00,J3,765,673,1438
2020-02-15T22:00:00+09:00,J4,945,809,1754
2020-02-15T22:00:00+09:00,J5,455,463,918
2020-02-15T22:15:00+09:00,J1,753,836,1589
2020-02-15T22:15:00+09:00,J2,358,375,733
2020-02-15T22:15:00+09:00,J3,740,649,1389
2020-02-15T22:15:00+09:00,J4,867,840,1707
2020-02-15T22:15:00+09:00,J5,468,559,1027
2020-02-15T22:30:00+09:00,J1,727,839,1566
2020-02-15T22:30:00+09:00,J2,295,318,613
2020-02-15T22:30:00+09:00,J3,756,746,1502
2020-02-15T22:30:00+09:00,J4,958,944,1902
2020-02-15T22:30:00+09:00,J5,472,569,1041
2020-02-15T22:45:00+09:00,J1,757,836,1593
2020-02-15T22:45:00+09:00,J2,343,327,670
2020-02-15T22:45:00+09:00,J3,708,723,1431
2020-02-15T22:45:00+09:00,J4,1019,827,1846
2020-02-15T22:45:00+09:00,J5,529,604,1133
2020-02-15T23:00:00+09:00,J1,751,820,1571
2020-02-15T23:00:00+09:00,J2,296,324,620
2020-02-15T23:00:00+09:00,J3,690,721,1411
2020-02-15T23:00:00+09:00,J4,1012,947,1959
2020-02-15T23:00:00+09:00,J5,581,621,1202
2020-02-15T23:15:00+09:00,J1,704,891,1595
2020-02-15T23:15:00+09:00,J2,296,383,679
2020-02-15T23:15:00+09:00,J3,749,783,1532
2020-02-15T23:15:00+09:00,J4,915,855,1770
2020-02-15T23:15:00+09:00,J5,639,576,1215
2020-02-15T23:30:00+09:00,J1,708,801,1509
2020-02-15T23:30:00+09:00,J2,310,354,664
2020-02-15T23:30:00+09:00,J3,678,763,1441
2020-02-15T23:30:00+09:00,J4,952,850,1802
2020-02-15T23:30:00+09:00,J5,611,582,1193
2020-02-15T23:45:00+09:00,J1,739,793,1532
2020-02-15T23:45:00+09:00,J2,295,319,614
2020-02-15T23:45:00+09:00,J3,643,634,1277
2020-02-15T23:45:00+09:00,J4,1014,811,1825
2020-02-15T23:45:00+09:00,J5,515,542,1057
2020-02-16T00:00:00+09:00,J1,778,826,1604
2020-02-16T00:00:00+09:00,J2,319,236,555
2020-02-16T00:00:00+09:00,J3,683,610,1293
2020-02-16T00:00:00+09:00,J4,920,694,1614
2020-02-16T00:00:00+09:00,J5,600,631,1231
2020-02-16T00:15:00+09:00,J1,539,614,1153
2020-02-16T00:15:00+09:00,J2,288,240,528
2020-02-16T00:15:00+09:00,J3,631,522,1153
2020-02-16T00:15:00+09:00,J4,800,711,1511
2020-02-16T00:15:00+09:00,J5,481,413,894
2020-02-16T00:30:00+09:00,J1,399,409,808
2020-02-16T00:30:00+09:00,J2,513,457,970
2020-02-16T00:30:00+09:00,J3,603,537,1140
2020-02-16T00:30:00+09:00,J4,477,555,1032
2020-02-16T00:30:00+09:00,J5,428,363,791
2020-02-16T00:45:00+09:00,J1,365,366,731
2020-02-16T00:45:00+09:00,J2,446,428,874
2020-02-16T00:45:00+09:00,J3,580,477,1057
2020-02-16T00:45:00+09:00,J4,492,574,1066
2020-02-16T00:45:00+09:00,J5,357,325,682
2020-02-16T05:45:00+09:00,J1,613,664,1277
2020-02-16T05:45:00+09:00,J2,313,320,633
2020-02-16T05:45:00+09:00,J3,570,483,1053
2020-02-16T05:45:00+09:00,J4,586,600,1186
2020-02-16T05:45:00+09:00,J5,439,464,903
2020-02-16T06:00:00+09:00,J1,630,623,1253
2020-02-16T06:00:00+09:00,J2,337,301,638
2020-02-16T06:00:00+09:00,J3,657,453,1110
2020-02-16T06:00:00+09:00,J4,593,704,1297
2020-02-16T06:00:00+09:00,J5,471,479,950
2020-02-16T06:15:00+09:00,J1,641,675,1316
2020-02-16T06:15:00+09:00,J2,273,254,527
2020-02-16T06:15:00+09:00,J3,618,478,1096
2020-02-16T06:15:00+09:00,J4,642,765,1407
2020-02-16T06:15:00+09:00,J5,547,545,1092
2020-02-16T06:30:00+09:00,J1,593,629,1222
2020-02-16T06:30:00+09:00,J2,234,210,444
2020-02-16T06:30:00+09:00,J3,572,508,1080
2020-02-16T06:30:00+09:00,J4,628,744,1372
2020-02-16T06:30:00+09:00,J5,450,434,884
2020-02-16T06:45:00+09:00,J1,655,679,1334
2020-02-16T06:45:00+09:00,J2,322,344,666
2020-02-16T06:45:00+09:00,J3,591,466,1057
2020-02-16T06:45:00+09:00,J4,698,777,1475
2020-02-16T06:45:00+09:00,J5,648,689,1337
2020-02-16T07:00:00+09:00,J1,719,747,1466
2020-02-16T07:00:00+09:00,J2,406,423,829
2020-02-16T07:00:00+09:00,J3,499,514,1013
2020-02-16T07:00:00+09:00,J4,783,873,1656
2020-02-16T07:00:00+09:00,J5,482,457,939
2020-02-16T07:15:00+09:00,J1,758,828,1586
2020-02-16T07:15:00+09:00,J2,342,291,633
2020-02-16T07:15:00+09:00,J3,604,473,1077
2020-02-16T07:15:00+09:00,J4,849,984,1833
2020-02-16T07:15:00+09:00,J5,511,508,1019
2020-02-16T07:30:00+09:00,J1,784,846,1630
2020-02-16T07:30:00+09:00,J2,319,327,646
2020-02-16T07:30:00+09:00,J3,628,499,1127
2020-02-16T07:30:00+09:00,J4,854,961,1815
2020-02-16T07:30:00+09:00,J5,523,513,1036
2020-02-16T07:45:00+09:00,J1,777,810,1587
2020-02-16T07:45:00+09:00,J2,340,336,676
2020-02-16T07:45:00+09:00,J3,577,495,1072
2020-02-16T07:45:00+09:00,J4,875,865,1740
2020-02-16T07:45:00+09:00,J5,483,512,995
2020-02-16T08:00:00+09:00,J1,846,943,1789
2020-02-16T08:00:00+09:00,J2,503,453,956
2020-02-16T08:00:00+09:00,J3,706,712,1418
2020-02-16T08:00:00+09:00,J4,914,1007,1921
2020-02-16T08:00:00+09:00,J5,568,574,1142
2020-02-16T08:15:00+09:00,J1,861,970,1831
2020-02-16T08:15:00+09:00,J2,513,402,915
2020-02-16T08:15:00+09:00,J3,760,618,1378
2020-02-16T08:15:00+09:00,J4,985,1012,1997
2020-02-16T08:15:00+09:00,J5,565,563,1128
2020-02-16T08:30:00+09:00,J1,870,978,1848
2020-02-16T08:30:00+09:00,J2,559,547,1106
2020-02-16T08:30:00+09:00,J3,828,704,1532
2020-02-16T08:30:00+09:00,J4,1006,1044,2050
2020-02-16T08:30:00+09:00,J5,672,655,1327
2020-02-16T08:45:00+09:00,J1,878,965,1843
2020-02-16T08:45:00+09:00,J2,480,375,855
2020-02-16T08:45:00+09:00,J3,947,855,1802
2020-02-16T08:45:00+09:00,J4,994,952,1946
2020-02-16T08:45:00+09:00,J5,654,597,1251
2020-02-16T09:00:00+09:00,J1,898,855,1753
2020-02-16T09:00:00+09:00,J2,661,571,1232
2020-02-16T09:00:00+09:00,J3,637,636,1273
2020-02-16T09:00:00+09:00,J4,995,969,1964
2020-02-16T09:00:00+09:00,J5,421,497,918
2020-02-16T09:15:00+09:00,J1,900,868,1768
2020-02-16T09:15:00+09:00,J2,671,632,1303
2020-02-16T09:15:00+09:00,J3,636,634,1270
2020-02-16T09:15:00+09:00,J4,993,981,1974
2020-02-16T09:15:00+09:00,J5,372,378,750
2020-02-16T09:30:00+09:00,J1,948,891,1839
2020-02-16T09:30:00+09:00,J2,548,497,1045
2020-02-16T09:30:00+09:00,J3,636,683,1319
2020-02-16T09:30:00+09:00,J4,1020,991,2011
2020-02-16T09:30:00+09:00,J5,375,366,741
2020-02-16T09:45:00+09:00,J1,954,845,1799
2020-02-16T09:45:00+09:00,J2,522,437,959
2020-02-16T09:45:00+09:00,J3,724,707,1431
2020-02-16T09:45:00+09:00,J4,1019,1012,2031
2020-02-16T09:45:00+09:00,J5,397,331,728
2020-02-16T10:00:00+09:00,J1,912,903,1815
2020-02-16T10:00:00+09:00,J2,503,453,956
2020-02-16T10:00:00+09:00,J3,735,710,1445
2020-02-16T10:00:00+09:00,J4,1023,922,1945
2020-02-16T10:00:00+09:00,J5,351,304,655
2020-02-16T10:15:00+09:00,J1,905,802,1707
2020-02-16T10:15:00+09:00,J2,503,445,948
2020-02-16T10:15:00+09:00,J3,726,714,1440
2020-02-16T10:15:00+09:00,J4,1029,924,1953
2020-02-16T10:15:00+09:00,J5,407,320,727
2020-02-16T10:30:00+09:00,J1,823,845,1668
2020-02-16T10:30:00+09:00,J2,503,419,922
2020-02-16T10:30:00+09:00,J3,696,718,1414
2020-02-16T10:30:00+09:00,J4,1014,924,1938
2020-02-16T10:30:00+09:00,J5,363,347,710
2020-02-16T10:45:00+09:00,J1,891,874,1765
2020-02-16T10:45:00+09:00,J2,505,391,896
2020-02-16T10:45:00+09:00,J3,735,657,1392
2020-02-16T10:45:00+09:00,J4,1038,886,1924
2020-02-16T10:45:00+09:00,J5,382,363,745
2020-02-16T11:00:00+09:00,J1,850,936,1786
2020-02-16T11:00:00+09:00,J2,519,386,905
2020-02-16T11:00:00+09:00,J3,757,761,1518
2020-02-16T11:00:00+09:00,J4,1015,935,1950
2020-02-16T11:00:00+09:00,J5,576,580,1156
2020-02-16T11:15:00+09:00,J1,978,980,1958
2020-02-16T11:15:00+09:00,J2,420,344,764
2020-02-16T11:15:00+09:00,J3,809,655,1464
2020-02-16T11:15:00+09:00,J4,943,983,1926
2020-02-16T11:15:00+09:00,J5,671,675,1346
2020-02-16T11:30:00+09:00,J1,908,884,1792
2020-02-16T11:30:00+09:00,J2,470,313,783
2020-02-16T11:30:00+09:00,J3,741,687,1428
2020-02-16T11:30:00+09:00,J4,885,1008,1893
2020-02-16T11:30:00+09:00,J5,637,698,1335
2020-02-16T11:45:00+09:00,J1,941,914,1855
2020-02-16T11:45:00+09:00,J2,450,334,784
2020-02-16T11:45:00+09:00,J3,727,709,1436
2020-02-16T11:45:00+09:00,J4,897,890,1787
2020-02-16T11:45:00+09:00,J5,618,637,1255
2020-02-16T12:00:00+09:00,J1,1003,1012,2015
2020-02-16T12:00:00+09:00,J2,448,296,744
2020-02-16T12:00:00+09:00,J3,649,581,1230
2020-02-16T12:00:00+09:00,J4,884,918,1802
2020-02-16T12:00:00+09:00,J5,628,640,1268
2020-02-16T12:15:00+09:00,J1,959,1015,1974
2020-02-16T12:15:00+09:00,J2,433,351,784
2020-02-16T12:15:00+09:00,J3,591,540,1131
2020-02-16T12:15:00+09:00,J4,931,900,1831
2020-02-16T12:15:00+09:00,J5,650,585,1235
2020-02-16T12:30:00+09:00,J1,883,967,1850
2020-02-16T12:30:00+09:00,J2,480,381,861
2020-02-16T12:30:00+09:00,J3,717,762,1479
2020-02-16T12:30:00+09:00,J4,764,928,1692
2020-02-16T12:30:00+09:00,J5,464,503,967
2020-02-16T12:45:00+09:00,J1,891,1022,1913
2020-02-16T12:45:00+09:00,J2,523,534,1057
2020-02-16T12:45:00+09:00,J3,783,851,1634
2020-02-16T12:45:00+09:00,J4,817,869,1686
2020-02-16T12:45:00+09:00,J5,360,420,780
2020-02-16T13:00:00+09:00,J1,932,938,1870
2020-02-16T13:00:00+09:00,J2,533,431,964
2020-02-16T13:00:00+09:00,J3,823,806,1629
2020-02-16T13:00:00+09:00,J4,744,979,1723
2020-02-16T13:00:00+09:00,J5,365,446,811
2020-02-16T13:15:00+09:00,J1,893,1042,1935
2020-02-16T13:15:00+09:00,J2,399,375,774
2020-02-16T13:15:00+09:00,J3,832,792,1624
2020-02-16T13:15:00+09:00,J4,764,875,1639
2020-02-16T13:15:00+09:00,J5,432,448,880
2020-02-16T13:30:00+09:00,J1,907,989,1896
2020-02-16T13:30:00+09:00,J2,444,376,820
2020-02-16T13:30:00+09:00,J3,866,831,1697
2020-02-16T13:30:00+09:00,J4,794,959,1753
2020-02-16T13:30:00+09:00,J5,626,607,1233
2020-02-16T13:45:00+09:00,J1,913,1011,1924
2020-02-16T13:45:00+09:00,J2,448,418,866
2020-02-16T13:45:00+09:00,J3,807,826,1633
2020-02-16T13:45:00+09:00,J4,708,882,1590
2020-02-16T13:45:00+09:00,J5,676,622,1298
2020-02-16T14:00:00+09:00,J1,872,996,1868
2020-02-16T14:00:00+09:00,J2,515,467,982
2020-02-16T14:00:00+09:00,J3,791,794,1585
2020-02-16T14:00:00+09:00,J4,678,801,1479
2020-02-16T14:00:00+09:00,J5,613,605,1218
2020-02-16T14:15:00+09:00,J1,968,1000,1968
2020-02-16T14:15:00+09:00,J2,495,539,1034
2020-02-16T14:15:00+09:00,J3,813,838,1651
2020-02-16T14:15:00+09:00,J4,748,904,1652
2020-02-16T14:15:00+09:00,J5,668,627,1295
2020-02-16T14:30:00+09:00,J1,932,1006,1938
2020-02-16T14:30:00+09:00,J2,489,437,926
2020-02-16T14:30:00+09:00,J3,830,831,1661
2020-02-16T14:30:00+09:00,J4,795,888,1683
2020-02-16T14:30:00+09:00,J5,630,597,1227
2020-02-16T14:45:00+09:00,J1,918,1005,1923
2020-02-16T14:45:00+09:00,J2,430,385,815
2020-02-16T14:45:00+09:00,J3,827,824,1651
2020-02-16T14:45:00+09:00,J4,708,778,1486
2020-02-16T14:45:00+09:00,J5,546,537,1083
2020-02-16T15:00:00+09:00,J1,958,971,1929
2020-02-16T15:00:00+09:00,J2,468,385,853
2020-02-16T15:00:00+09:00,J3,781,879,1660
2020-02-16T15:00:00+09:00,J4,690,757,1447
2020-02-16T15:00:00+09:00,J5,475,498,973
2020-02-16T15:15:00+09:00,J1,938,1011,1949
2020-02-16T15:15:00+09:00,J2,382,375,757
2020-02-16T15:15:00+09:00,J3,805,797,1602
2020-02-16T15:15:00+09:00,J4,697,831,1528
2020-02-16T15:15:00+09:00,J5,524,540,1064
2020-02-16T15:30:00+09:00,J1,1193,1340,2533
2020-02-16T15:30:00+09:00,J2,617,490,1107
2020-02-16T15:30:00+09:00,J3,1077,1117,2194
2020-02-16T15:30:00+09:00,J4,911,1113,2024
2020-02-16T15:30:00+09:00,J5,630,651,1281
2020-02-16T15:45:00+09:00,J1,1484,1614,3098
2020-02-16T15:45:00+09:00,J2,741,591,1332
2020-02-16T15:45:00+09:00,J3,1396,1377,2773
2020-02-16T15:45:00+09:00,J4,1114,1238,2352
2020-02-16T15:45:00+09:00,J5,726,901,1627
2020-02-16T16:00:00+09:00,J1,957,955,1912
2020-02-16T16:00:00+09:00,J2,445,383,828
2020-02-16T16:00:00+09:00,J3,940,807,1747
2020-02-16T16:00:00+09:00,J4,719,771,1490
2020-02-16T16:00:00+09:00,J5,466,513,979
2020-02-16T16:15:00+09:00,J1,867,993,1860
2020-02-16T16:15:00+09:00,J2,500,372,872
2020-02-16T16:15:00+09:00,J3,973,887,1860
2020-02-16T16:15:00+09:00,J4,675,725,1400
2020-02-16T16:15:00+09:00,J5,424,494,918
2020-02-16T16:30:00+09:00,J1,904,1018,1922
2020-02-16T16:30:00+09:00,J2,569,365,934
2020-02-16T16:30:00+09:00,J3,982,917,1899
2020-02-16T16:30:00+09:00,J4,698,719,1417
2020-02-16T16:30:00+09:00,J5,467,471,938
2020-02-16T16:45:00+09:00,J1,889,1001,1890
2020-02-16T16:45:00+09:00,J2,598,329,927
2020-02-16T16:45:00+09:00,J3,904,947,1851
2020-02-16T16:45:00+09:00,J4,595,817,1412
2020-02-16T16:45:00+09:00,J5,500,510,1010
2020-02-16T17:00:00+09:00,J1,931,986,1917
2020-02-16T17:00:00+09:00,J2,570,472,1042
2020-02-16T17:00:00+09:00,J3,963,774,1737
2020-02-16T17:00:00+09:00,J4,685,788,1473
2020-02-16T17:00:00+09:00,J5,564,611,1175
2020-02-16T17:15:00+09:00,J1,927,995,1922
2020-02-16T17:15:00+09:00,J2,513,472,985
2020-02-16T17:15:00+09:00,J3,954,770,1724
2020-02-16T17:15:00+09:00,J4,701,738,1439
2020-02-16T17:15:00+09:00,J5,542,608,1150
2020-02-16T17:30:00+09:00,J1,871,986,1857
2020-02-16T17:30:00+09:00,J2,488,508,996
2020-02-16T17:30:00+09:00,J3,952,743,1695
2020-02-16T17:30:00+09:00,J4,614,740,1354
